Timestamp,Source IP,Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Bwd Packet Length Max,Flow Bytes/s,Flow Packets/s,SYN Flag Count,FIN Flag Count,RST Flag Count,Protocol,Destination Port,http_request_uri,dns_qname,Label
2026-04-16 10:53:29,127.0.0.1,0.001756,1,0,64,0,0.0,0,0.000000,569.411229,1,1,0,6,443,https://push.services.mozilla.com:443/,push.services.mozilla.com,BENIGN
2026-04-16 10:53:30,127.0.0.1,0.215763,4,10,1500,100,610.75,1500,36985.059517,64.886069,1,1,0,6,443,https://dns.google:443/,dns.google,BENIGN
2026-04-16 10:53:31,127.0.0.1,0.171580,3,0,1500,100,633.3333333333334,0,11073.577512,17.484596,1,1,0,6,443,https://www.youtube.com:443/,www.youtube.com,BENIGN
2026-04-16 10:53:31,127.0.0.1,0.982515,3,0,1500,100,636.3333333333334,0,1942.973870,3.053390,1,1,0,6,443,https://www.googleadservices.com:443/,www.googleadservices.com,BENIGN
2026-04-16 10:53:32,127.0.0.1,1.247907,3,0,1500,100,633.3333333333334,0,1522.548991,2.404025,1,1,0,6,443,https://play.google.com:443/,play.google.com,BENIGN
2026-04-16 10:53:32,127.0.0.1,0.347124,3,0,1500,100,633.3333333333334,0,5473.549934,8.642447,1,1,0,6,443,https://www.youtube.com:443/,www.youtube.com,BENIGN
2026-04-16 10:53:33,127.0.0.1,0.230071,4,15,1500,100,628.25,1500,44655.702534,82.583059,1,1,0,6,443,https://yastatic.net:443/,yastatic.net,BENIGN
2026-04-16 10:53:33,127.0.0.1,0.234915,4,16,1500,100,628.25,1500,46455.179881,85.137322,1,1,0,6,443,https://yastatic.net:443/,yastatic.net,BENIGN
2026-04-16 10:53:33,127.0.0.1,0.242764,4,15,1500,100,628.5,1500,42502.218207,78.265376,1,1,0,6,443,https://yastatic.net:443/,yastatic.net,BENIGN
2026-04-16 10:53:33,127.0.0.1,0.306061,4,112,1500,100,618.75,1500,195458.023668,379.009908,1,1,0,6,443,https://yastatic.net:443/,yastatic.net,BENIGN
2026-04-16 10:53:33,127.0.0.1,0.307568,4,149,1500,100,628.5,1500,257530.042134,497.450970,1,1,0,6,443,https://yastatic.net:443/,yastatic.net,BENIGN
2026-04-16 10:53:34,127.0.0.1,0.183380,5,13,1500,100,513.0,1500,50937.859736,98.156672,1,1,0,6,443,https://avatars.mds.yandex.net:443/,avatars.mds.yandex.net,BENIGN
2026-04-16 10:53:34,127.0.0.1,0.238922,4,12,1500,100,639.0,1500,38087.664411,66.967322,1,1,0,6,443,https://avatars.mds.yandex.net:443/,avatars.mds.yandex.net,BENIGN
2026-04-16 10:53:34,127.0.0.1,0.235995,5,65,1500,100,514.2,1500,152774.423180,296.616454,1,1,0,6,443,https://avatars.mds.yandex.net:443/,avatars.mds.yandex.net,BENIGN
2026-04-16 10:53:34,127.0.0.1,0.148872,5,8,1500,100,582.4,1500,49807.855197,87.323280,1,1,0,6,443,https://mozilla-ohttp.fastly-edge.com:443/,mozilla-ohttp.fastly-edge.com,BENIGN
2026-04-16 10:53:34,127.0.0.1,0.166345,5,7,1500,100,574.8,1500,39201.612071,72.139142,1,1,0,6,443,https://mc.yandex.ru:443/,mc.yandex.ru,BENIGN
2026-04-16 10:53:40,127.0.0.1,1.291787,3,0,1500,100,633.3333333333334,0,1470.830604,2.322364,1,1,0,6,443,https://www.youtube.com:443/,www.youtube.com,BENIGN
2026-04-16 10:53:40,127.0.0.1,1.357926,3,0,1500,100,633.3333333333334,0,1399.192180,2.209251,1,1,0,6,443,https://play.google.com:443/,play.google.com,BENIGN
2026-04-16 10:53:40,127.0.0.1,2.497061,3,0,1500,100,636.3333333333334,0,764.498806,1.201412,1,1,0,6,443,https://www.googleadservices.com:443/,www.googleadservices.com,BENIGN
2026-04-16 10:53:42,127.0.0.1,0.192172,5,14,1500,100,526.4,1500,51256.219697,98.869865,1,1,0,6,443,https://graphql.kinopoisk.ru:443/,graphql.kinopoisk.ru,BENIGN
2026-04-16 10:53:42,127.0.0.1,0.195955,5,14,1500,100,524.6,1500,50220.611427,96.960839,1,1,0,6,443,https://graphql.kinopoisk.ru:443/,graphql.kinopoisk.ru,BENIGN
2026-04-16 10:53:42,127.0.0.1,0.196704,5,14,1500,100,523.8,1500,50024.453010,96.591932,1,1,0,6,443,https://graphql.kinopoisk.ru:443/,graphql.kinopoisk.ru,BENIGN
2026-04-16 10:53:42,127.0.0.1,0.202034,5,14,1500,100,524.6,1500,48719.474227,94.043484,1,1,0,6,443,https://graphql.kinopoisk.ru:443/,graphql.kinopoisk.ru,BENIGN
2026-04-16 10:53:43,127.0.0.1,0.246558,5,14,1500,100,524.6,1500,39913.610414,77.061132,1,1,0,6,443,https://graphql.kinopoisk.ru:443/,graphql.kinopoisk.ru,BENIGN
2026-04-16 10:53:43,127.0.0.1,0.005339,3,0,1500,100,632.3333333333334,0,355316.637625,561.913502,1,1,0,6,443,https://sp.yandex.ru:443/,sp.yandex.ru,BENIGN
2026-04-16 10:53:43,127.0.0.1,0.002777,1,0,64,0,0.0,0,0.000000,360.048966,1,1,0,6,443,https://mc.yandex.md:443/,mc.yandex.md,BENIGN
2026-04-16 10:53:43,127.0.0.1,0.007581,3,0,1500,100,637.0,0,252084.212380,395.736597,1,1,0,6,443,https://api.events.plus.yandex.net:443/,api.events.plus.yandex.net,BENIGN
2026-04-16 10:53:43,127.0.0.1,0.008066,3,0,1500,100,637.0,0,236929.219008,371.945399,1,1,0,6,443,https://browser-updater.yandex.net:443/,browser-updater.yandex.net,BENIGN
2026-04-16 10:53:43,127.0.0.1,0.308289,3,0,1500,100,679.0,431,8005.477979,9.731132,1,1,0,6,443,https://mc.yandex.ru:443/,mc.yandex.ru,BENIGN
2026-04-16 10:53:43,127.0.0.1,0.009811,3,0,1500,100,641.3333333333334,0,196116.405752,305.794811,1,1,0,6,443,https://5l2daav2jjp3ghjdpbm35fmuu4.mc.yandex.ru:443/,5l2daav2jjp3ghjdpbm35fmuu4.mc.yandex.ru,BENIGN
2026-04-16 10:53:49,127.0.0.1,0.278920,7,128,1500,100,524.7142857142857,1500,249702.692200,484.010272,1,1,0,6,443,https://www.gstatic.com:443/,www.gstatic.com,BENIGN
2026-04-16 10:53:50,127.0.0.1,0.207932,3,0,1500,100,633.3333333333334,0,9137.585099,14.427766,1,1,0,6,443,https://play.google.com:443/,play.google.com,BENIGN
2026-04-16 10:53:50,127.0.0.1,1.285891,3,0,1500,100,636.3333333333334,0,1484.573731,2.333013,1,1,0,6,443,https://www.googleadservices.com:443/,www.googleadservices.com,BENIGN
2026-04-16 10:53:51,127.0.0.1,0.297756,4,10,1500,100,636.25,1500,26427.652413,47.018317,1,1,0,6,443,https://assets.genius.com:443/,assets.genius.com,BENIGN
2026-04-16 10:53:51,127.0.0.1,0.300413,4,8,1500,100,635.0,1500,22835.252970,39.945049,1,1,0,6,443,https://assets.genius.com:443/,assets.genius.com,BENIGN
2026-04-16 10:53:51,127.0.0.1,0.390259,4,99,1500,100,636.5,1500,137121.652196,263.927086,1,1,0,6,443,https://assets.genius.com:443/,assets.genius.com,BENIGN
2026-04-16 10:53:51,127.0.0.1,0.428723,4,39,1500,100,635.5,1500,52723.995343,100.297815,1,1,0,6,443,https://assets.genius.com:443/,assets.genius.com,BENIGN
2026-04-16 10:53:51,127.0.0.1,0.583322,4,394,1500,100,635.25,1500,350969.104539,682.298970,1,1,0,6,443,https://assets.genius.com:443/,assets.genius.com,BENIGN
2026-04-16 10:53:52,127.0.0.1,0.312368,5,10,1500,100,531.8,1500,25053.750635,48.020222,1,1,0,6,443,https://ads.assemblyexchange.com:443/,ads.assemblyexchange.com,BENIGN
2026-04-16 10:53:52,127.0.0.1,1.419935,3,0,1500,100,638.3333333333334,0,1348.653568,2.112773,1,1,0,6,443,https://securepubads.g.doubleclick.net:443/,securepubads.g.doubleclick.net,BENIGN
2026-04-16 10:53:52,127.0.0.1,0.000331,1,0,64,0,0.0,0,0.000000,3017.501454,1,1,0,6,443,https://js-cdn.music.apple.com:443/,js-cdn.music.apple.com,BENIGN
2026-04-16 10:53:58,127.0.0.1,24.870216,30,3420,1500,100,524.9,1500,71053.825990,138.720146,1,1,0,6,443,https://yastatic.net:443/,yastatic.net,BENIGN
2026-04-16 10:53:58,127.0.0.1,25.261685,10,864,1500,100,519.7,1500,17726.173267,34.597851,1,1,0,6,443,https://yastatic.net:443/,yastatic.net,BENIGN
2026-04-16 10:53:59,127.0.0.1,19.028468,3,0,1500,100,633.3333333333334,0,99.850394,0.157659,1,1,0,6,443,https://play.google.com:443/,play.google.com,BENIGN
2026-04-16 10:54:00,127.0.0.1,8.911415,5,10,1500,100,527.0,1500,914.781761,1.683234,1,1,0,6,443,https://ads.assemblyexchange.com:443/,ads.assemblyexchange.com,BENIGN
2026-04-16 10:54:00,127.0.0.1,26.992544,5,125,1500,100,601.4,1500,2498.689990,4.816145,1,1,0,6,443,https://static-mon.yandex.net:443/,static-mon.yandex.net,BENIGN
2026-04-16 10:54:00,127.0.0.1,18.830290,4,15,1500,100,613.75,1500,540.936972,1.009013,1,1,0,6,443,https://widgets.kinopoisk.ru:443/,widgets.kinopoisk.ru,BENIGN
2026-04-16 10:54:00,127.0.0.1,18.082783,4,131,1500,100,616.25,1500,3861.684280,7.465665,1,1,0,6,443,https://payment-widget.plus.kinopoisk.ru:443/,payment-widget.plus.kinopoisk.ru,BENIGN
2026-04-16 10:54:00,127.0.0.1,9.573370,6,10,1500,100,547.0,1500,927.364126,1.671303,1,1,0,6,443,https://i.clean.gg:443/,i.clean.gg,BENIGN
2026-04-16 10:54:00,127.0.0.1,17.900750,9,22,1500,100,530.6666666666666,1500,921.749089,1.731771,1,1,0,6,443,https://api.acquisition-gwe.plus.kinopoisk.ru:443/,api.acquisition-gwe.plus.kinopoisk.ru,BENIGN
2026-04-16 10:54:00,127.0.0.1,29.293250,6,15,1500,100,544.5,1500,386.061634,0.716889,1,1,0,6,443,https://passport.ya.ru:443/,passport.ya.ru,BENIGN
2026-04-16 10:54:00,127.0.0.1,17.923039,9,19,1500,100,518.8888888888889,1500,826.199164,1.562235,1,1,0,6,443,https://api.acquisition-gwe.plus.kinopoisk.ru:443/,api.acquisition-gwe.plus.kinopoisk.ru,BENIGN
2026-04-16 10:54:00,127.0.0.1,10.055672,5,615,1500,100,516.8,1500,31593.314332,61.656746,1,1,0,6,443,https://www.googletagmanager.com:443/,www.googletagmanager.com,BENIGN
2026-04-16 10:54:00,127.0.0.1,30.289867,21,25,1500,100,513.6190476190476,1500,787.326014,1.518660,1,1,0,6,443,https://ogads-pa.clients6.google.com:443/,ogads-pa.clients6.google.com,BENIGN
2026-04-16 10:54:00,127.0.0.1,26.822967,4,62,1500,100,606.5,1500,1278.382067,2.460578,1,1,0,6,443,https://mc.yandex.ru:443/,mc.yandex.ru,BENIGN
2026-04-16 10:54:00,127.0.0.1,10.638564,17,165,1500,100,516.7058823529412,1500,8796.017959,17.107572,1,1,0,6,443,https://genius.com:443/,genius.com,BENIGN
2026-04-16 10:54:00,127.0.0.1,27.064160,8,13,1500,100,558.125,1500,414.976847,0.775934,1,1,0,6,443,https://yabs.yandex.ru:443/,yabs.yandex.ru,BENIGN
2026-04-16 10:54:00,127.0.0.1,9.383099,5,9,1500,100,528.8,1500,823.928240,1.492044,1,1,0,6,443,https://www.google.ru:443/,www.google.ru,BENIGN
2026-04-16 10:54:00,127.0.0.1,31.022998,14,28,1500,100,540.8571428571429,1500,706.765996,1.353834,1,1,0,6,443,https://lh3.google.com:443/,lh3.google.com,BENIGN
2026-04-16 10:54:00,127.0.0.1,30.675199,4,10,1500,100,604.75,1500,259.395219,0.456395,1,1,0,6,443,https://dns.google:443/,dns.google,BENIGN
2026-04-16 10:54:00,127.0.0.1,28.633475,16,27,1500,100,524.125,1500,789.705051,1.501739,1,1,0,6,443,https://sso.passport.yandex.ru:443/,sso.passport.yandex.ru,BENIGN
2026-04-16 10:54:00,127.0.0.1,22.829749,4,18,1500,100,627.0,1500,535.573134,0.963655,1,1,0,6,443,https://www.gstatic.com:443/,www.gstatic.com,BENIGN
2026-04-16 10:54:00,127.0.0.1,17.858515,17,21,1500,100,533.8823529411765,1500,1117.954090,2.127836,1,1,0,6,443,https://an.yandex.ru:443/,an.yandex.ru,BENIGN
2026-04-16 10:54:00,127.0.0.1,30.606646,5,20,1500,100,525.6,1500,433.467947,0.816816,1,1,0,6,443,https://ogads-pa.clients6.google.com:443/,ogads-pa.clients6.google.com,BENIGN
2026-04-16 10:54:00,127.0.0.1,31.009515,18,10,1500,100,515.3333333333334,1500,476.821387,0.902949,1,1,0,6,443,https://incoming.telemetry.mozilla.org:443/,incoming.telemetry.mozilla.org,BENIGN
2026-04-16 10:54:00,127.0.0.1,8.954456,5,203,1500,100,540.6,1500,11912.169496,23.228658,1,1,0,6,443,https://t2.genius.com:443/,t2.genius.com,BENIGN
2026-04-16 10:54:00,127.0.0.1,33.656751,7,130,1500,100,565.4285714285714,1500,2100.945526,4.070506,1,1,0,6,443,https://www.google.com:443/,www.google.com,BENIGN
2026-04-16 10:54:00,127.0.0.1,18.125686,4,12,1500,100,615.25,1500,495.484695,0.882725,1,1,0,6,443,https://api.passport.yandex.ru:443/,api.passport.yandex.ru,BENIGN
2026-04-16 10:54:00,127.0.0.1,8.428250,4,8,1500,100,632.5,1500,798.860945,1.423783,1,1,0,6,443,https://librato-collector.genius.com:443/,librato-collector.genius.com,BENIGN
2026-04-16 10:54:00,127.0.0.1,18.161172,5,12,1500,100,536.4,1500,501.454430,0.936063,1,1,0,6,443,https://api.acquisition-gwe.plus.kinopoisk.ru:443/,api.acquisition-gwe.plus.kinopoisk.ru,BENIGN
2026-04-16 10:54:00,127.0.0.1,18.161533,5,12,1500,100,536.4,1500,501.169141,0.936044,1,1,0,6,443,https://api.acquisition-gwe.plus.kinopoisk.ru:443/,api.acquisition-gwe.plus.kinopoisk.ru,BENIGN
2026-04-16 10:54:00,127.0.0.1,31.385684,502,2832,1500,100,512.2908366533865,1500,54400.758695,106.226777,1,1,0,6,443,https://www.google.com:443/,www.google.com,BENIGN
2026-04-16 10:54:00,127.0.0.1,9.088210,6,8,1500,100,528.6666666666666,1500,839.989347,1.540457,1,1,0,6,443,https://sessions.bugsnag.com:443/,sessions.bugsnag.com,BENIGN
2026-04-16 10:54:00,127.0.0.1,9.770366,3,0,1500,100,633.3333333333334,0,194.465585,0.307051,1,1,0,6,443,https://play.google.com:443/,play.google.com,BENIGN
2026-04-16 10:54:00,127.0.0.1,28.188158,11,16,1500,100,545.0909090909091,1500,519.047741,0.957849,1,1,0,6,443,https://sso.ya.ru:443/,sso.ya.ru,BENIGN
2026-04-16 10:54:00,127.0.0.1,10.064829,4,184,1500,100,604.5,1500,9625.697661,18.678907,1,1,0,6,443,https://d3l739e8r8y9v7.cloudfront.net:443/,d3l739e8r8y9v7.cloudfront.net,BENIGN
2026-04-16 10:54:00,127.0.0.1,30.730501,10,26,1500,100,528.8,1500,606.303160,1.171475,1,1,0,6,443,https://lh3.googleusercontent.com:443/,lh3.googleusercontent.com,BENIGN
2026-04-16 10:54:00,127.0.0.1,18.215744,4,68,1500,100,627.0,1500,2073.810458,3.952625,1,1,0,6,443,https://static-mon.yandex.net:443/,static-mon.yandex.net,BENIGN
2026-04-16 10:54:00,127.0.0.1,11.373009,6,435,1500,100,591.6666666666666,1500,19935.181271,38.776017,1,1,0,6,443,https://www.gstatic.com:443/,www.gstatic.com,BENIGN
2026-04-16 10:54:00,127.0.0.1,20.654553,7,144,1500,100,514.4285714285714,1500,3759.025952,7.310737,1,1,0,6,443,https://www.kinopoisk.ru:443/,www.kinopoisk.ru,BENIGN
2026-04-16 10:54:00,127.0.0.1,10.064896,22,1184,1500,100,521.7272727272727,1500,61400.335767,119.822399,1,1,0,6,443,https://assets.genius.com:443/,assets.genius.com,BENIGN
2026-04-16 10:54:00,127.0.0.1,29.607157,57,367,1500,100,516.0877192982456,1500,7353.998875,14.320862,1,1,0,6,443,https://ya.ru:443/,ya.ru,BENIGN
2026-04-16 10:54:00,127.0.0.1,27.070711,10,677,1500,100,514.2,1500,12994.634777,25.377982,1,1,0,6,443,https://avatars.mds.yandex.net:443/,avatars.mds.yandex.net,BENIGN
2026-04-16 10:54:00,127.0.0.1,26.514174,118,242,1500,100,512.5762711864406,1500,6971.478648,13.577643,1,1,0,6,443,https://mc.yandex.ru:443/,mc.yandex.ru,BENIGN
2026-04-16 10:54:00,127.0.0.1,8.499467,6,11,1500,100,512.5,1500,1042.653665,2.000126,1,1,0,6,443,https://www.google-analytics.com:443/,www.google-analytics.com,BENIGN
2026-04-16 10:54:00,127.0.0.1,17.871434,7,11,1500,100,541.1428571428571,1500,549.200467,1.007194,1,1,0,6,443,https://api.plus.kinopoisk.ru:443/,api.plus.kinopoisk.ru,BENIGN
2026-04-16 10:54:00,127.0.0.1,8.783798,3,0,1500,100,636.0,0,217.218103,0.341538,1,1,0,6,443,https://stats.g.doubleclick.net:443/,stats.g.doubleclick.net,BENIGN
2026-04-16 10:54:00,127.0.0.1,18.131883,5,12,1500,100,515.4,1500,505.738988,0.937575,1,1,0,6,443,https://api.plus.kinopoisk.ru:443/,api.plus.kinopoisk.ru,BENIGN
2026-04-16 10:54:00,127.0.0.1,19.050012,4,218,1500,100,599.75,1500,6011.807205,11.653536,1,1,0,6,443,https://yandex.ru:443/,yandex.ru,BENIGN
2026-04-16 10:54:00,127.0.0.1,26.468261,101,69,1500,100,514.5940594059406,1500,3311.362226,6.422787,1,1,0,6,443,https://yandex.ru:443/,yandex.ru,BENIGN
2026-04-16 10:54:00,127.0.0.1,17.873404,9,12,1500,100,565.2222222222222,1500,630.210105,1.174930,1,1,0,6,443,https://graphql.kinopoisk.ru:443/,graphql.kinopoisk.ru,BENIGN
2026-04-16 10:54:00,127.0.0.1,8.063989,7,8,1500,100,547.5714285714286,1500,996.777203,1.860122,1,1,0,6,443,https://librato-collector.genius.com:443/,librato-collector.genius.com,BENIGN
2026-04-16 10:54:00,127.0.0.1,26.403349,8,13,1500,100,524.0,1500,412.750666,0.795354,1,1,0,6,443,https://mozilla-ohttp.fastly-edge.com:443/,mozilla-ohttp.fastly-edge.com,BENIGN
2026-04-16 10:54:00,127.0.0.1,21.806491,2,8,1500,100,756.0,1500,257.583848,0.458579,1,1,0,6,443,https://push.services.mozilla.com:443/,push.services.mozilla.com,BENIGN
2026-04-16 10:54:00,127.0.0.1,32.079455,4,7,1500,100,524.25,1500,181.455701,0.342899,1,1,0,6,443,https://push.services.mozilla.com:443/,push.services.mozilla.com,BENIGN
2026-04-16 10:54:00,127.0.0.1,8.770324,6,15,1500,100,512.3333333333334,1500,1227.776734,2.394438,1,1,0,6,443,https://analytics.google.com:443/,analytics.google.com,BENIGN
2026-04-16 10:54:00,127.0.0.1,20.000634,9,16,1500,100,559.6666666666666,1500,678.278488,1.249960,1,1,0,6,443,https://sso.kinopoisk.ru:443/,sso.kinopoisk.ru,BENIGN
2026-04-16 10:54:00,127.0.0.1,18.122779,25,27,1500,100,524.84,1500,1494.086564,2.869317,1,1,0,6,443,https://graphql.kinopoisk.ru:443/,graphql.kinopoisk.ru,BENIGN
2026-04-16 10:54:00,127.0.0.1,30.652664,8,14,1500,100,570.0,1500,392.885922,0.717719,1,1,0,6,443,https://csp.withgoogle.com:443/,csp.withgoogle.com,BENIGN
2026-04-16 10:54:00,127.0.0.1,15.694090,3,0,1500,100,633.3333333333334,0,121.064683,0.191155,1,1,0,6,443,https://play.google.com:443/,play.google.com,BENIGN
2026-04-16 10:54:00,127.0.0.1,30.408148,8,249,1500,100,555.125,1500,4350.281379,8.451682,1,1,0,6,443,https://encrypted-tbn0.gstatic.com:443/,encrypted-tbn0.gstatic.com,BENIGN
2026-05-01 12:54:16,127.0.0.1,0.143570,3,0,1500,100,633.3333333333334,0,13233.934875,20.895687,1,1,0,6,443,https://play.google.com:443/,play.google.com,BENIGN
2026-05-01 12:54:16,127.0.0.1,0.113557,3,0,1500,100,633.3333333333334,0,16731.670678,26.418427,1,1,0,6,443,https://play.google.com:443/,play.google.com,BENIGN
2026-05-01 12:54:16,127.0.0.1,0.042766,3,0,1500,100,633.3333333333334,0,44427.816491,70.149184,1,1,0,6,443,https://www.youtube.com:443/,www.youtube.com,BENIGN
2026-05-01 12:54:16,127.0.0.1,1.230577,3,0,1500,100,636.3333333333334,0,1551.304542,2.437880,1,1,0,6,443,https://www.googleadservices.com:443/,www.googleadservices.com,BENIGN
2026-05-01 12:54:16,127.0.0.1,0.053108,4,126,1500,100,625.0,1500,1268928.480829,2447.851350,1,1,0,6,443,https://l-stat.livejournal.net:443/,l-stat.livejournal.net,BENIGN
2026-05-01 12:54:16,127.0.0.1,0.058493,5,147,1500,100,607.2,1500,1346671.658262,2598.597099,1,1,0,6,443,https://l-stat.livejournal.net:443/,l-stat.livejournal.net,BENIGN
2026-05-01 12:54:16,127.0.0.1,0.062179,5,231,1500,100,607.4,1500,1953653.460682,3795.469239,1,1,0,6,443,https://l-stat.livejournal.net:443/,l-stat.livejournal.net,BENIGN
2026-05-01 12:54:16,127.0.0.1,0.073560,4,688,1500,100,632.5,1500,4827507.452038,9407.324933,1,1,0,6,443,https://l-stat.livejournal.net:443/,l-stat.livejournal.net,BENIGN
2026-05-01 12:54:16,127.0.0.1,0.082899,5,1543,1500,100,578.0,1500,9570165.766727,18673.235270,1,1,0,6,443,https://l-stat.livejournal.net:443/,l-stat.livejournal.net,BENIGN
2026-05-01 12:54:17,127.0.0.1,0.062379,6,28,1500,100,552.0,1500,287677.864877,545.056974,1,1,0,6,443,https://ssp01.rambler.ru:443/,ssp01.rambler.ru,BENIGN
2026-05-01 12:54:17,127.0.0.1,0.021449,7,12,1500,100,536.5714285714286,1500,462214.845693,885.826313,1,1,0,6,443,https://kraken.rambler.ru:443/,kraken.rambler.ru,BENIGN
2026-05-01 12:54:17,127.0.0.1,0.025574,7,12,1500,100,539.0,1500,388242.838473,742.936240,1,1,0,6,443,https://cs.rambler.ru:443/,cs.rambler.ru,BENIGN
2026-05-01 12:54:17,127.0.0.1,0.025436,7,12,1500,100,545.2857142857143,1500,392079.005546,746.966921,1,1,0,6,443,https://cs.rambler.ru:443/,cs.rambler.ru,BENIGN
2026-05-01 12:54:17,127.0.0.1,0.028877,7,12,1500,100,544.5714285714286,1500,345190.602804,657.967642,1,1,0,6,443,https://cs.rambler.ru:443/,cs.rambler.ru,BENIGN
2026-05-01 12:54:17,127.0.0.1,0.027191,7,12,1500,100,541.5714285714286,1500,365815.536934,698.752911,1,1,0,6,443,https://cs.rambler.ru:443/,cs.rambler.ru,BENIGN
2026-05-01 12:54:17,127.0.0.1,0.027137,7,12,1500,100,560.4285714285714,1500,371406.251147,700.140765,1,1,0,6,443,https://cs.rambler.ru:443/,cs.rambler.ru,BENIGN
2026-05-01 12:54:17,127.0.0.1,0.026906,4,19,1500,100,627.25,1500,466335.879110,854.843805,1,1,0,6,443,https://yastatic.net:443/,yastatic.net,BENIGN
2026-05-01 12:54:17,127.0.0.1,0.027532,4,29,1500,100,622.0,1500,636652.561530,1198.627027,1,1,0,6,443,https://yastatic.net:443/,yastatic.net,BENIGN
2026-05-01 12:54:17,127.0.0.1,0.029087,4,75,1500,100,625.25,1500,1416892.140358,2715.999298,1,1,0,6,443,https://yastatic.net:443/,yastatic.net,BENIGN
2026-05-01 12:54:17,127.0.0.1,0.037002,4,271,1500,100,625.25,1500,3830148.342039,7432.090953,1,1,0,6,443,https://yastatic.net:443/,yastatic.net,BENIGN
2026-05-01 12:54:17,127.0.0.1,0.040327,4,62,1500,100,638.75,1500,862257.511925,1636.632802,1,1,0,6,443,https://yastatic.net:443/,yastatic.net,BENIGN
2026-05-01 12:54:17,127.0.0.1,0.025443,5,16,1500,100,512.4,1500,438429.279085,825.371122,1,1,0,6,443,https://l-files.livejournal.net:443/,l-files.livejournal.net,BENIGN
2026-05-01 12:54:18,127.0.0.1,0.032132,5,13,1500,100,515.2,1500,301191.320947,560.182246,1,1,0,6,443,https://avatars.mds.yandex.net:443/,avatars.mds.yandex.net,BENIGN
2026-05-01 12:54:18,127.0.0.1,0.000155,1,0,64,0,0.0,0,0.000000,6464.123534,1,1,0,6,443,https://profile.ad-tech.ru:443/,profile.ad-tech.ru,BENIGN
2026-05-01 12:54:27,127.0.0.1,10.572101,5,95,1500,100,514.4,1500,4876.987035,9.458858,1,1,0,6,443,https://st.top100.ru:443/,st.top100.ru,BENIGN
